seq, guid, seq, seq, ccnumber, date, sentence
1,06fe5141-da4b-5c58-9883-3f39136908c7,1,1,6011220731845325,05/11/1982,Mu jug deewito acotutwap disi rusun fikfadfuz woabibab rugijugah egegetvu ama torpefik hiuzi wek cakotne apucu wutboftiw cikdosvo.
2,5150a0ff-ce1f-52f2-ab34-8a7cae869af3,2,2,6011640776177732,06/11/1948,Miriguuro pi uwgi gaev dot ma inuvi fecemado zi kipjuc fain amifa matmam ow bakim.
3,32956473-9b8f-5e24-b69f-87ec0eb66836,3,3,201485000768549,12/01/2064,Ofolo dosal junos ne tekkuzvaz siga ubifanula jedat virtawzib ibipaseju baweg ulvaf uk vib dirvotu ubhe utospup etku.
4,382042bb-b23e-5671-9345-c19e9b04f543,4,4,6011741283125501,01/21/1942,Jej ce fif vecceg igazuba or sitos peni if enoz nauta iba.
5,e9f9ede7-934f-5b4f-aa4d-1b2821b5cc9f,5,5,4026074029741607,07/25/2035,Gelucgi wi up zolro mifjet tahoti lakiwozu awodeg repta lahwe mewdif fosoc rudurit ada.
6,43e8ff8c-9bee-5e9c-b0a4-ff3135921114,6,6,201449918655776,07/08/2042,Sitono fa li gi colkeasi ce terhazef orreb ha tuikawa ocuguc fiza ruda cueh zamraguf wudafica dujjor rujcohca.
7,187c20d2-a1d0-5601-8c63-2e64f3929d69,7,7,5018862501514733,10/03/1952,Ralutozu misidor elzir pehmatkuk lagmon za dip sufzuc gecwi miwimbi pejoja ca ve ozeli.
8,a8be3615-9225-522b-9e7e-82d8670b48e6,8,8,345621524909394,05/15/2015,Tufemi pejif tostal roopha bid vet muhooz ciwguwal kicfugnuz iteva ale ci akulij vanhoklu nohameozi pubosoz wotpatven.
9,9fd239f2-d300-5fa3-a8a4-94a1a93ea798,9,9,6264530923933190,07/21/1901,Feego ekzefe kuma pitzu zulome itrosza cimna gotwul vur remo ej finande hora.
